Case Number,Type,Status,Project Name,Issued Date,Applied Date,Expiration Date,Finalized Date,Module Name,Address,Main Parcel,Description
"WT-2019","Historical - Historical","Closed","","04/22/2002","04/22/2002","","12/01/2008","Permit","2701 E SH 114 SOUTHLAKE TX 76092","00032-2-1","Description: WALL TIE INSPSECTION"
"WT-2018","Historical - Historical","Closed","","04/03/2002","04/03/2002","","12/01/2008","Permit","613 FAIRWAY VIEW TER SOUTHLAKE TX 76092","00241-24-27","Description: WALL TIE INSPECTION"
"WT-2017","Historical - Historical","Closed","","02/18/2002","02/18/2002","","12/01/2008","Permit","1360 SHADY OAKS DR SOUTHLAKE TX 76092","00068--17","Description: SHEATHING INSPECTION SPECIAL INSPECTION"
"WT-2016","Historical - Historical","Closed","","01/14/2002","01/14/2002","","12/01/2008","Permit","111 S VILLAGE CENTER DR SOUTHLAKE TX 76092","00047-1-2","Description: WALL TIE IMSPECTION"
"WT-2015","Historical - Historical","Closed","","11/02/2001","11/02/2001","","12/01/2008","Permit","1230 W CONTINENTAL BLVD SOUTHLAKE TX 76092","00226--4","Description: SPECIAL WALL TIE"
"WT-2014","Historical - Historical","Closed","","09/28/2001","09/28/2001","","12/01/2008","Permit","425 E SOUTHLAKE BLVD SOUTHLAKE TX 76092","00086--19","Description: SPECIAL INSPECTION SHEATHING"
"WT-2013","Historical - Historical","Closed","","08/08/2001","08/08/2001","","12/01/2008","Permit","611 S WHITE CHAPEL BLVD SOUTHLAKE TX 76092","00041--11R","Description: WALL TIE INSPECTION"
"WT-2012","Historical - Historical","Closed","","07/30/2001","07/30/2001","","12/01/2008","Permit","2535 E SOUTHLAKE BLVD SOUTHLAKE TX 76092","00033-1-3R2","Description: SPECIAL INSPECTION BRICK TIE"
"WT-2011","Historical - Historical","Closed","","07/27/2001","07/27/2001","","12/01/2008","Permit","1312 OAKHURST DR SOUTHLAKE TX 76092","00311-2-17","Description: SPECIAL INSPECTION"
"WT-2010","Historical - Historical","Closed","","06/20/2001","06/20/2001","","12/01/2008","Permit","2755 FLORENCE RD SOUTHLAKE TX 76092","00027--8","Description: SPECIAL INSPECTION BRICK TIES"
"WT-2009","Historical - Historical","Closed","","06/11/2001","06/11/2001","","12/01/2008","Permit","1333 EAGLE BEND SOUTHLAKE TX 76092","00240-63-14","Description: WALL TIE"
"WT-2008","Historical - Historical","Closed","","06/08/2001","06/08/2001","","12/01/2008","Permit","615 BREWER RD SOUTHLAKE TX 76092","00169-1-3","Description: SPECIAL INSPECTION SHEATHING"
"WT-2007","Historical - Historical","Closed","","06/05/2001","06/05/2001","","12/01/2008","Permit","1636 BYRON NELSON PKWY SOUTHLAKE TX 76092","00239-1-28","Description: WALL TIE INSPECTION"
"WT-2006","Historical - Historical","Closed","","05/14/2001","05/14/2001","","12/01/2008","Permit","2354 E SH 114 SOUTHLAKE TX 76092","No Parcel ID","Description: SPECIAL WALL TIE INSPECTION"
"WT-2005","Historical - Historical","Closed","","11/02/2000","11/02/2000","","12/01/2008","Permit","3100 E SOUTHLAKE BLVD SOUTHLAKE TX 76092","00031-2-2","Description: SPECIAL WALL TIE INSPECTION"
"WT-2004","Historical - Historical","Closed","","10/09/2000","10/09/2000","","12/01/2008","Permit","101 N KIMBALL AVE SOUTHLAKE TX 76092","00082-1-4","Description: SHEATHING & PARTIAL ELECTRICAL INSPEC."
"WT-2003","Historical - Historical","Closed","","08/11/2000","08/11/2000","","12/01/2008","Permit","1404 LAUREL LN SOUTHLAKE TX 76092","00096-1-10","Description: WALL TIE INSPECTION"
"WT-2002","Historical - Historical","Closed","","08/09/2000","08/09/2000","","12/01/2008","Permit","1200 STANHOPE CT SOUTHLAKE TX 76092","00211-1-1","Description: WALL TIES/SHEATHING INSPECTION"
"WT-2001","Historical - Historical","Closed","","06/22/2000","06/22/2000","","12/01/2008","Permit","712 KENT CT SOUTHLAKE TX 76092","00280-2-102","Description: SPECIAL WALL TIE INSPECTION"
"WT-2000","Historical - Historical","Closed","","03/17/2000","03/17/2000","","12/01/2008","Permit","608 INDIAN PAINTBRUSH WAY SOUTHLAKE TX 76092","00207-5-6","Description: WALL TIE INSPECTION"
"WILD24-0001","Wildflower","Closed","","02/28/2024","02/28/2024","02/22/2025","02/22/2025","Permit","307 PARKWOOD DR","00201-1-1R","Establishment of a no-mow area to allow wildflowers to grow until approximately July."
"WILD17-0043","Wildflower","Closed","","","03/16/2017","","03/28/2018","Permit","3360 HILLSIDE DR SOUTHLAKE TX 76092","00039-7-4R1","Application Name: Wildflower area
Assigned To Staff: Cheryl Cooper
Description: Wildflowers have been sewn as described on the attached map and during the growing season we mow around the flowers but do not mow them while in bloom. We do maintain boundary around the wildflower area."
"WILD16-0070","Wildflower","Closed","","","05/27/2016","","05/27/2016","Permit","1591 RANDOL MILL AVE SOUTHLAKE TX 76092","00098--6","Application Name: Loma Vista Addition
"
"WILD16-0036","Wildflower","Closed","","","03/14/2016","","03/14/2016","Permit","3360 HILLSIDE DR SOUTHLAKE TX 76092","00039-7-4R1","Application Name: Grace Estates Addition
"
"WILD15-0013","Wildflower","Closed","","03/20/2015","01/28/2015","","01/28/2015","Permit","3360 HILLSIDE DR SOUTHLAKE TX 76092","00039-7-4R1","Application Name: Grace Estates
"
"WILD14-0001","Wildflower","Closed","","01/27/2014","01/02/2014","","01/02/2014","Permit","3360 HILLSIDE DR SOUTHLAKE TX 76092","00039-7-4R1","Description: We sew Texas wildflowers as described on the attached map and during the growing season we mow around the flower but do not mow them down until after the blooming season."
"WILD13-0018","Wildflower","Closed","","02/11/2013","01/17/2013","","01/17/2013","Permit","3360 HILLSIDE DR SOUTHLAKE TX 76092","00039-7-4R1","Application Name: 3360 Hillside Dr.
Description: Wildflower permit for the establishment of wildflowers in a section of the applicants yard. South portion of the yard."
"WILD09-0112","Wildflower","Closed","","05/01/2009","04/23/2009","","05/01/2009","Permit","1201 CYPRESS CREEK CIR SOUTHLAKE TX 76092","00247-2-9","Description: area outside fence along peytonville rd primarily south of gate/driveway - the area  will be re done in the fall on the north end"
"WILD-7","Wildflower","Closed","","","04/25/2005","","12/01/2008","Permit","400 N WHITE CHAPEL BLVD SOUTHLAKE TX 76092","00346--1","Description: KEITH MARTIN"
"WILD-6","Wildflower","Closed","","","07/18/2004","","12/01/2008","Permit","1201 VILLAGE GREEN DR SOUTHLAKE TX 76092","00373--3B","Description: KEITH MARTIN"
"WILD-5","Wildflower","Closed","","","07/16/2004","","12/01/2008","Permit","3001 JOHNSON RD SOUTHLAKE TX 76092","No Parcel ID","Description: KEITH MARTIN"
"WILD-4","Wildflower","Closed","","","07/16/2004","","12/01/2008","Permit","400 N WHITE CHAPEL BLVD SOUTHLAKE TX 76092","00346--1","Description: KEITH MARTIN"
"WILD-3","Wildflower","Closed","","","07/16/2004","","12/01/2008","Permit","1225 MCCRAE TRL SOUTHLAKE TX 76092","00100-1-27","Description: KEITH MARTIN"
"WILD-2","Wildflower","Closed","","","07/16/2004","","12/01/2008","Permit","3901 N WHITE CHAPEL BLVD SOUTHLAKE TX 76092","00354--12A","Description: KEITH MARTIN"
"WILD-1031","Wildflower","Closed","","","04/22/2008","","12/01/2008","Permit","823 S PEYTONVILLE AVE SOUTHLAKE TX 76092","00036-1-1","Description: KEITH MARTIN"
"WILD-1030","Wildflower","Closed","","","04/15/2008","","12/01/2008","Permit","801 S PEYTONVILLE AVE SOUTHLAKE TX 76092","00374--1G","Description: KEITH MARTIN"
"WILD-1029","Wildflower","Closed","","","03/05/2008","","12/01/2008","Permit","1201 CYPRESS CREEK CIR SOUTHLAKE TX 76092","00247-2-9","Description: KEITH MARTIN"
"WILD-1028","Wildflower","Closed","","","05/11/2007","","12/01/2008","Permit","823 S PEYTONVILLE AVE SOUTHLAKE TX 76092","00036-1-1","Description: KEITH MARTIN"
"WILD-1027","Wildflower","Closed","","","04/16/2007","","12/01/2008","Permit","3001 JOHNSON RD SOUTHLAKE TX 76092","No Parcel ID","Description: KEITH MARTIN"
"WILD-1026","Wildflower","Closed","","","04/16/2007","","12/01/2008","Permit","400 N WHITE CHAPEL BLVD SOUTHLAKE TX 76092","00346--1","Description: KEIHT MARTIN"
"WILD-1025","Wildflower","Closed","","","04/16/2007","","12/01/2008","Permit","1225 MCCRAE TRL SOUTHLAKE TX 76092","00100-1-27","Description: KEITH MARTIN"
"WILD-1024","Wildflower","Closed","","","04/16/2007","","12/01/2008","Permit","3901 N WHITE CHAPEL BLVD SOUTHLAKE TX 76092","00354--12A","Description: KEITH MARTIN"
"WILD-1023","Wildflower","Closed","","","04/16/2007","","12/01/2008","Permit","590 E DOVE RD SOUTHLAKE TX 76092","00331--1C01A","Description: KEITH MARTIN"
"WILD-1022","Wildflower","Closed","","","04/16/2007","","12/01/2008","Permit","1725 W CONTINENTAL BLVD SOUTHLAKE TX 76092","No Parcel ID","Description: KEITH MARTIN"
"WILD-1021","Wildflower","Closed","","","05/23/2006","","12/01/2008","Permit","3901 N WHITE CHAPEL BLVD SOUTHLAKE TX 76092","00354--12A","Description: KEITH MARTIN"
"WILD-1020","Wildflower","Closed","","","05/23/2006","","12/01/2008","Permit","400 N WHITE CHAPEL BLVD SOUTHLAKE TX 76092","00346--1","Description: KEITH MARTIN"
"WILD-1019","Wildflower","Closed","","","05/23/2006","","12/01/2008","Permit","1225 MCCRAE TRL SOUTHLAKE TX 76092","00100-1-27","Description: KEITH MARTIN"
"WILD-1018","Wildflower","Closed","","","05/23/2006","","12/01/2008","Permit","3001 JOHNSON RD SOUTHLAKE TX 76092","No Parcel ID","Description: KEITH MARTIN"
"WILD-1017","Wildflower","Closed","","","05/23/2006","","12/01/2008","Permit","590 E DOVE RD SOUTHLAKE TX 76092","00331--1C01A","Description: KEITH MARTIN"
"WILD-1016","Wildflower","Closed","","","05/23/2006","","12/01/2008","Permit","1725 W CONTINENTAL BLVD SOUTHLAKE TX 76092","No Parcel ID","Description: KEITH MARTIN"
"WILD-1014","Wildflower","Closed","","","07/13/2005","","12/01/2008","Permit","2502 HILLSIDE CT SOUTHLAKE TX 76092","00065--10","Description: KEITH MARTIN"
"WILD-1013","Wildflower","Closed","","","05/24/2005","","12/01/2008","Permit","1201 CYPRESS CREEK CIR SOUTHLAKE TX 76092","00247-2-9","Description: KEITH MARTIN"
"WILD-1012","Wildflower","Closed","","","04/25/2005","","12/01/2008","Permit","1725 W CONTINENTAL BLVD SOUTHLAKE TX 76092","No Parcel ID","Description: KEITH MARTIN"
"WILD-1011","Wildflower","Closed","","","04/25/2005","","12/01/2008","Permit","590 E DOVE RD SOUTHLAKE TX 76092","00331--1C01A","Description: KEITH MARTIN"
"WILD-1010","Wildflower","Closed","","","04/25/2005","","12/01/2008","Permit","3001 JOHNSON RD SOUTHLAKE TX 76092","No Parcel ID","Description: KEITH MARTIN"
"WILD-1009","Wildflower","Closed","","","04/25/2005","","12/01/2008","Permit","3901 N WHITE CHAPEL BLVD SOUTHLAKE TX 76092","00354--12A",""
"WILD-1008","Wildflower","Closed","","","04/25/2005","","12/01/2008","Permit","1225 MCCRAE TRL SOUTHLAKE TX 76092","00100-1-27","Description: KEITH MARTIN"
"WILD-1","Wildflower","Closed","","","06/29/2004","","12/01/2008","Permit","590 E DOVE RD SOUTHLAKE TX 76092","00331--1C01A","Description: KEITH MARTIN"
"WHTR25-0325","Plumbing Water Heater","Closed","","12/04/2025","12/04/2025","03/05/2026","12/05/2025","Permit","902 CANTERBURY CT","00213-8-73","50 gal gas water heater replacement"
"WHTR25-0324","Plumbing Water Heater","Issued","","12/03/2025","12/03/2025","03/03/2026","","Permit","806 HANOVER DR","00243-28-18","Replace two 50 gallon gas water heaters in attic"
"WHTR25-0323","Plumbing Water Heater","Issued","","12/02/2025","12/02/2025","03/02/2026","","Permit","516 FOX GLENN","00023-1-1","Replace 50 gal gas water heater in attic"
"WHTR25-0322","Plumbing Water Heater","Issued","","12/02/2025","12/02/2025","03/02/2026","","Permit","620 FAIRWAY VIEW TER","00241-25-21","replace a tankless water heater in attice"
"WHTR25-0321","Plumbing Water Heater","Issued","","12/01/2025","12/01/2025","03/01/2026","","Permit","1204 PLANTATION DR","00293-A-14","Replaced tankless water heater in attic above Master bath"
"WHTR25-0320","Plumbing Water Heater","Closed","","12/01/2025","12/01/2025","03/03/2026","12/03/2025","Permit","803 PARKCREST CT","00245-7-33","Replace tankless with new tankless"
"WHTR25-0319","Plumbing Water Heater","Closed","","11/30/2025","11/30/2025","03/03/2026","12/03/2025","Permit","605 LOGANS LN","00241-26-21","water heater replacement 50 gal"
"WHTR25-0318","Plumbing Water Heater","Closed","","11/30/2025","11/30/2025","03/05/2026","12/05/2025","Permit","4101 SOUTH FORK RD","00306-1-2","replacing 3 water heaters 50 gal"
"WHTR25-0317","Plumbing Water Heater","Closed","","11/26/2025","11/26/2025","03/02/2026","12/02/2025","Permit","1221 WYNDHAM HILL LN","00119-2-36","Special Instructions:2 water heater replacement 10  year and up grade the recirculation plumbing. 2 new Bradford, white 50 gallon gas water heaters and New supply lines new gas flexs we will be hauling off the existing water heaters. And Ensure that everything is working properly 10 year warranty. Also Install two new customer supplied toilets."
"WHTR25-0316","Plumbing Water Heater","Issued","","11/26/2025","11/26/2025","02/24/2026","","Permit","805 SHORECREST CT","00245-8-10","Replacing two (2) 50 gallon gas water heaters in attic"
"WHTR25-0315","Plumbing Water Heater","Closed","","11/21/2025","11/21/2025","03/03/2026","12/03/2025","Permit","1628 TUSCAN RIDGE CIR","00252-2-19","GAS WATER HEATER REPLACEMENT"
"WHTR25-0314","Plumbing Water Heater","Closed","","11/21/2025","11/20/2025","02/23/2026","11/24/2025","Permit","225 BENT CREEK CT","00234-7-24","Replaced 2-50 gallon gas water heaters in attic"
"WHTR25-0313","Plumbing Water Heater","Closed","","11/20/2025","11/20/2025","03/02/2026","12/01/2025","Permit","3191 HILLTOP DR","00066--15","install (1) 50 gal gas in garage closet (change out)"
"WHTR25-0312","Plumbing Water Heater","Closed","","11/19/2025","11/19/2025","03/02/2026","12/01/2025","Permit","107 SAN JACINTO CT","00198-3-15","TANKLESS INSTALL W/ MEDIUM PRESSURE GAS UPGRADES"
"WHTR25-0311","Plumbing Water Heater","Issued","","11/18/2025","11/18/2025","02/23/2026","","Permit","1205 SAN AUGUSTINE CT","00198-5-10R","water heater repalcement 50 gal"
"WHTR25-0310","Plumbing Water Heater","Closed","","11/17/2025","11/17/2025","03/02/2026","12/01/2025","Permit","1409 MAYFAIR PL","00213-7-11","INSTALL (1) 50 GAL GAS WATER HEATER IN ATTIC (CHANGE OUT)"
"WHTR25-0309","Plumbing Water Heater","Closed","","11/17/2025","11/17/2025","02/16/2026","11/18/2025","Permit","1625 MOCKINGBIRD LN","00002-1-13","50 gallon gas water heater in laundry room closet"
"WHTR25-0308","Plumbing Water Heater","Closed","","11/17/2025","11/16/2025","02/23/2026","11/24/2025","Permit","2009 VAIL RD","00015-8-2","removing 2 50 gal water heaters and installing a tankless water heater"
"WHTR25-0307","Plumbing Water Heater","Issued","","11/13/2025","11/13/2025","03/04/2026","","Permit","1014 BRAZOS DR","00198-1-64","INSTALL (1) 50 GAL GAS WATER HEATER IN CLOSET (CHANGE OUT)"
"WHTR25-0306","Plumbing Water Heater","Issued","","11/12/2025","11/12/2025","03/02/2026","","Permit","719 ABERDEEN WAY","00237-19-9","Replaced 1 tankless water heater in attic
Replaced 1 50 gallon gas water heater in garage closet"
"WHTR25-0303","Plumbing Water Heater","Closed","","11/12/2025","11/12/2025","02/18/2026","11/20/2025","Permit","1201 BRAZOS DR","00198-2-7","Install two (2) Navien tankless water heaters"
"WHTR25-0302","Plumbing Water Heater","Issued","","11/07/2025","11/07/2025","02/19/2026","","Permit","506 GLENBROOK CT","00245-4-26","install (1) 40 gal gas water heater in attic (change out)"
"WHTR25-0301","Plumbing Water Heater","Closed","","11/06/2025","11/06/2025","02/05/2026","11/07/2025","Permit","1804 LEEDS DR","00096-2-11","Install 50 gal gas water heater in the attic"
"WHTR25-0300","Plumbing Water Heater","Closed","","11/06/2025","11/06/2025","02/11/2026","11/13/2025","Permit","2810 LINDEN LN","00084-3-11","Replacing 50 gallon electric water heater in attic"
"WHTR25-0299","Plumbing Water Heater","Withdrawn","","","11/06/2025","","","Permit","2810 LINDEN LN","00084-3-11","Replacing 50 gallon gas water heater in attic"
"WHTR25-0298","Plumbing Water Heater","Closed","","11/06/2025","11/06/2025","02/23/2026","11/24/2025","Permit","2408 TAYLOR ST","00011-3-8","install (1) 50 gal gas water heater in garage cubby (change out)"
"WHTR25-0297","Plumbing Water Heater","Closed","","11/03/2025","11/03/2025","02/02/2026","11/04/2025","Permit","724 SAXON TRL","00233-56-13","Replace 50 gal gas water heater in attic"
"WHTR25-0296","Plumbing Water Heater","Closed","","11/03/2025","11/03/2025","02/04/2026","11/06/2025","Permit","511 REGENCY CROSSING","00236-42-7","water heater X2"
"WHTR25-0295","Plumbing Water Heater","Closed","","11/03/2025","11/03/2025","02/04/2026","11/06/2025","Permit","204 MARIE CIR","00440--15","Replace 50 gallon gas water heater"
"WHTR25-0294","Plumbing Water Heater","Closed","","10/30/2025","10/30/2025","02/02/2026","11/03/2025","Permit","1610 PECOS DR","00198-3-83","replacing one water heater 50 gal"
"WHTR25-0293","Plumbing Water Heater","Issued","","10/29/2025","10/29/2025","02/05/2026","","Permit","1905 CRESSON DR","00315-2-6","Replace gas tankless water heater in attic"
"WHTR25-0292","Plumbing Water Heater","Closed","","10/28/2025","10/28/2025","01/28/2026","10/30/2025","Permit","232 MARIE CIR","00440--8","Replacing gas tankless water heater"
"WHTR25-0291","Plumbing Water Heater","Issued","","10/27/2025","10/27/2025","01/25/2026","","Permit","1734 TUSCAN RIDGE CIR","00252-2-7","install (1) 50 gal gas water heater in attic (change out)"
"WHTR25-0290","Plumbing Water Heater","Closed","","10/23/2025","10/23/2025","01/26/2026","10/27/2025","Permit","1415 PARK PL","00139-1-4","Install Rinnai tankless water heater"
"WHTR25-0289","Plumbing Water Heater","Closed","","10/23/2025","10/23/2025","01/26/2026","10/27/2025","Permit","200 E CONTINENTAL BLVD","00037-1-3R2","Replace tankless water heater for master bath area."
"WHTR25-0288","Plumbing Water Heater","Closed","","10/21/2025","10/21/2025","01/22/2026","10/24/2025","Permit","800 RIDGEDALE CT","00245-3-41","Replace gas 40/59 gallon water heater."
"WHTR25-0287","Plumbing Water Heater","Issued","","10/20/2025","10/20/2025","01/29/2026","","Permit","112 KILLDEER CT","00122-1-18","Install 50 Gallon Gas Water Heater in Attic (Swap Out)"
"WHTR25-0286","Plumbing Water Heater","Closed","","10/15/2025","10/15/2025","01/26/2026","10/27/2025","Permit","1310 PECOS DR","00198-3-11","Replace 50 Natgas water heater in the attic"
"WHTR25-0285","Plumbing Water Heater","Closed","","10/13/2025","10/13/2025","01/12/2026","10/14/2025","Permit","500 LORRAINE DR","00258-1-3","tankless water heater replacement/swapout"
"WHTR25-0284","Plumbing Water Heater","Closed","","10/07/2025","10/07/2025","01/21/2026","10/23/2025","Permit","1362 WHITE WING CT","00003-2-34","install (1) 50 gal gas water heater in garage closet (change out)"
"WHTR25-0283","Plumbing Water Heater","Closed","","10/06/2025","10/06/2025","01/05/2026","10/07/2025","Permit","1013 SOUTH HOLLOW DR","00195-2-7","Replace 50 gal gas w/h in interior closet"
"WHTR25-0282","Plumbing Water Heater","Closed","","10/06/2025","10/06/2025","01/08/2026","10/10/2025","Permit","436 CHAPEL DOWNS CT","00186-1-10","Install 2 tankless gas water heaters in attic."
"WHTR25-0281","Plumbing Water Heater","Issued","","10/06/2025","10/06/2025","01/07/2026","","Permit","905 SILVERTON ST","00015-10-6","Remove two tank water heaters and Install two tankless water heaters"
"WHTR25-0280","Plumbing Water Heater","Closed","","10/02/2025","10/02/2025","01/28/2026","10/30/2025","Permit","1202 NORMANDY DR","00213-1-7","Tankless water heater located in the attic"
"WHTR25-0279","Plumbing Water Heater","Closed","","10/01/2025","10/01/2025","01/01/2026","10/03/2025","Permit","728 SAXON TRL","00233-56-11","We will be putting in two 50 gallon gas water heaters located in the attic."
"WHTR25-0278","Plumbing Water Heater","Closed","","09/29/2025","09/29/2025","12/29/2025","09/30/2025","Permit","101 YALE CT","00154-1-21","Install 50 gal gas water heater in attic above the garage with flood stop"
"WHTR25-0277","Plumbing Water Heater","Closed","","09/29/2025","09/29/2025","12/30/2025","10/01/2025","Permit","507 MORNINGSIDE DR","00125-1-17","Replacing 2 gas water heaters in the attic"
"WHTR25-0276","Plumbing Water Heater","Closed","","09/29/2025","09/29/2025","01/05/2026","10/07/2025","Permit","921 EMERALD BLVD","00321-3-4","Replace 50 gallon gas water heater"
"WHTR25-0275","Plumbing Water Heater","Closed","","09/26/2025","09/24/2025","12/30/2025","10/01/2025","Permit","1130 TAYLOR ST","00011-1-2","Install 50 gallon gas water heater in the closet near the kitchen"
"WHTR25-0274","Plumbing Water Heater","Closed","","09/24/2025","09/24/2025","01/07/2026","10/09/2025","Permit","1016 COOL RIVER DR","00448-3-5","GAS WATER HEATER REPLACEMENT"
"WHTR25-0273","Plumbing Water Heater","Closed","","09/23/2025","09/23/2025","12/26/2025","09/26/2025","Permit","109 RIVER OAKS DR Unit: 100","00431--2","6 gal electric water heaterincloset"
"WHTR25-0272","Plumbing Water Heater","Closed","","09/23/2025","09/23/2025","02/17/2026","11/19/2025","Permit","604 CONCHO CT","00198-3-90","40 gallon gas mid-size water heater"
"WHTR25-0271","Plumbing Water Heater","Closed","","09/19/2025","09/19/2025","12/23/2025","09/24/2025","Permit","904 HILLCREST TRL","00196-3-5","Replacing one (1) 50 gallon gas water heater & one (1) 50 gallon electric water heater"
"WHTR25-0270","Plumbing Water Heater","Closed","","09/19/2025","09/19/2025","01/05/2026","10/06/2025","Permit","2116 KIMBALL HILL CT","00083-1-6","Replace  two 50-gallon Gas water heaters in closet next to back yard"
"WHTR25-0269","Plumbing Water Heater","Issued","","09/19/2025","09/18/2025","12/18/2025","","Permit","2155 ESTES PARK DR","00015-3-7","2- 50 gallon gas water heater change out in attic"
"WHTR25-0268","Plumbing Water Heater","Withdrawn","","","09/18/2025","","","Permit","604 CONCHO CT","00198-3-90","Install a high efficiency natural gas tankless water heater. Save space, enjoy continuous hot water, and start saving on energy from day one.

Navien NPE-240A2
2 YEAR WARRANTY parts and labor
Less time waiting for hot water due to recirculation
Will require permit and inspection"
"WHTR25-0267","Plumbing Water Heater","Issued","","09/18/2025","09/18/2025","12/31/2025","","Permit","105 SURREY CT","00297-4-4","install (1) 50 gal gas water heater in 2nd floor closet (change out)"
"WHTR25-0266","Plumbing Water Heater","Closed","","09/18/2025","09/18/2025","12/31/2025","10/02/2025","Permit","522 QUEENSBURY TURN","00236-42-23R","Replacing two (2) 50 gallon gas water heaters"
"WHTR25-0265","Plumbing Water Heater","Closed","","09/17/2025","09/17/2025","12/17/2025","09/18/2025","Permit","1901 CRESSON DR","00315-2-8","Replace 50 gal Gas wtr heater"
"WHTR25-0264","Plumbing Water Heater","Closed","","09/16/2025","09/16/2025","02/02/2026","11/04/2025","Permit","900 SILVERTON ST","00015-10-1","install (1) rinnai 11.2 gas tankless water heater in attic"
"WHTR25-0263","Plumbing Water Heater","Closed","","09/16/2025","09/16/2025","12/17/2025","09/18/2025","Permit","1319 WESTMONT CT","00129-1-25","replacing 2 water heaters 50 gal"
"WHTR25-0262","Plumbing Water Heater","Closed","","09/16/2025","09/16/2025","12/26/2025","09/25/2025","Permit","1028 SUMMERPLACE LN","00218-3-4","water heater 50 gallon electric"
"WHTR25-0258","Plumbing Water Heater","Closed","","09/15/2025","09/15/2025","12/17/2025","09/18/2025","Permit","910 AARON WAY","00243-31-51","tankless water heater"
