Case Number,Type,Status,Project Name,Issued Date,Applied Date,Expiration Date,Finalized Date,Module Name,Address,Main Parcel,Description
"WHTR25-0126","Plumbing Water Heater","Closed","","04/28/2025","04/28/2025","07/28/2025","04/29/2025","Permit","721 WYNDSOR CREEK DR","00242-15-11","to replace x1 50 gal gas water heater in the 2nd story walk in attic"
"WHTR25-0125","Plumbing Water Heater","Closed","","04/25/2025","04/25/2025","07/28/2025","04/29/2025","Permit","1230 STANHOPE CT","00211-1-4","install 1 50-gal electric  water heater in garage"
"WHTR25-0124","Plumbing Water Heater","Closed","","04/23/2025","04/23/2025","07/24/2025","04/25/2025","Permit","2100 CUMBERLAND TRL","00261-3-17","50 gal gas water heater replacement"
"WHTR25-0123","Plumbing Water Heater","Closed","","04/22/2025","04/22/2025","07/23/2025","04/24/2025","Permit","204 E CHAPEL DOWNS DR","00295-5-8","install 1 50-gal gas water heater in upstairs closet"
"WHTR25-0122","Plumbing Water Heater","Closed","","04/22/2025","04/22/2025","08/04/2025","05/06/2025","Permit","830 SIMMONS CT","00192--11","install 2 50-gal gas water heaters in upstairs walk in attic"
"WHTR25-0121","Plumbing Water Heater","Closed","","04/19/2025","04/19/2025","07/21/2025","04/21/2025","Permit","300 CANYON LAKE DR","00087-3-10","Tankless water heater in attic."
"WHTR25-0120","Plumbing Water Heater","Closed","","04/18/2025","04/18/2025","07/21/2025","04/22/2025","Permit","1340 BENTLEY CT","00234-5-13","50 gal gas water heater replacement"
"WHTR25-0119","Plumbing Water Heater","Closed","","04/18/2025","04/18/2025","07/22/2025","04/23/2025","Permit","915 TURNBERRY LN","00316-3-19","50 gal gas water heater replacement"
"WHTR25-0118","Plumbing Water Heater","Closed","","04/17/2025","04/17/2025","09/02/2025","06/04/2025","Permit","1801 KINGSWOOD DR","00158-2-11","Replacing 50 gallon gas water heater"
"WHTR25-0117","Plumbing Water Heater","Closed","","04/16/2025","04/16/2025","07/21/2025","04/21/2025","Permit","704 CHAUCER CT","00280-2-13","replacing the other 50 gal water heater in attic"
"WHTR25-0116","Plumbing Water Heater","Closed","","04/15/2025","04/15/2025","07/15/2025","04/16/2025","Permit","704 CHAUCER CT","00280-2-13","replacing one water heater 50 gal gas"
"WHTR25-0115","Plumbing Water Heater","Closed","","04/15/2025","04/15/2025","07/29/2025","04/30/2025","Permit","2159 ESTES PARK DR","00015-3-6","GAS TANKLESS WATER HEATER"
"WHTR25-0114","Plumbing Water Heater","Closed","","04/14/2025","04/14/2025","07/15/2025","04/16/2025","Permit","402 ST CHARLES CT","00001-2-19","to replace x1 50 gal gas water heater in the attic above 1st floor"
"WHTR25-0113","Plumbing Water Heater","Closed","","04/14/2025","04/14/2025","07/28/2025","04/29/2025","Permit","1704 WILD ROSE WAY","00122-3-3","install (1) 40 gal gas water heater in attic (swap out)"
"WHTR25-0112","Plumbing Water Heater","Closed","","04/11/2025","04/11/2025","07/15/2025","04/16/2025","Permit","1328 REGENCY CT","00236-39-34","replacing 2 water heaters 50 gallon gas"
"WHTR25-0111","Plumbing Water Heater","Closed","","04/10/2025","04/10/2025","07/22/2025","04/23/2025","Permit","1408 PARK PL","00139-2-27","replacing 2 water heaters 50 gal gas"
"WHTR25-0110","Plumbing Water Heater","Closed","","04/07/2025","04/07/2025","07/08/2025","04/09/2025","Permit","1103 CROCKETT CT","00198-2-72","Replace a existing water heater"
"WHTR25-0109","Plumbing Water Heater","Closed","","04/07/2025","04/07/2025","07/08/2025","04/09/2025","Permit","1160 E DOVE RD","00089-1-2","Install two - 40 gal gas w/h in attic"
"WHTR25-0108","Plumbing Water Heater","Closed","","04/07/2025","04/07/2025","07/08/2025","04/09/2025","Permit","703 SARATOGA DR","00295-3-12","replace 75 gal gas heater in garage"
"WHTR25-0107","Plumbing Water Heater","Closed","","04/04/2025","04/04/2025","07/08/2025","04/09/2025","Permit","501 TIMBER LAKE DR","00245-4-32R1","Replacing the gas water heater in the garage"
"WHTR25-0106","Plumbing Water Heater","Closed","","04/03/2025","04/03/2025","08/04/2025","05/06/2025","Permit","1137 TEALWOOD CT","00411-1-16","Water heater change out"
"WHTR25-0105","Plumbing Water Heater","Closed","","03/31/2025","03/31/2025","07/07/2025","04/08/2025","Permit","1501 NEW CASTLE RD","00316-1-10","Return to replace Two 50 gallon gas water heaters & One 50 gallon, gas water heater"
"WHTR25-0104","Plumbing Water Heater","Closed","","03/31/2025","03/31/2025","07/01/2025","04/02/2025","Permit","1008 ASHLAWN DR","00120-7-8","50 Gallon Gas Water Heater"
"WHTR25-0103","Plumbing Water Heater","Expired","","03/28/2025","03/28/2025","06/26/2025","","Permit","314 WATERMERE DR","00406-2-3","Install 2-50 gallon gas hwh upstairs"
"WHTR25-0102","Plumbing Water Heater","Closed","","03/27/2025","03/27/2025","06/26/2025","03/28/2025","Permit","608 MELROSE CT","00213-4-15","swap out natural gas tankless in attic"
"WHTR25-0101","Plumbing Water Heater","Closed","","03/26/2025","03/26/2025","07/02/2025","04/03/2025","Permit","1219 WESTMONT DR","00129-2-10","to replace x2 50 gal gas water heaters in attic above 2nd floor"
"WHTR25-0100","Plumbing Water Heater","Closed","","03/26/2025","03/26/2025","07/31/2025","05/02/2025","Permit","1503 SPRUCE CT","00195-1-17","Install 50 Gallon Gas Water Heater in Garage Closet (Swap Out)"
"WHTR25-0099","Plumbing Water Heater","Closed","","03/25/2025","03/25/2025","06/30/2025","03/31/2025","Permit","1317 REGENCY CT","00236-41-14","REPLACE 50 GAL GAS WATER HEATER IN ATTIC"
"WHTR25-0098","Plumbing Water Heater","Closed","","03/25/2025","03/25/2025","06/26/2025","03/28/2025","Permit","1665 BYRON NELSON PKWY","00239-8-2","Replacing 2 gas water heaters in the garage with one tankless unit"
"WHTR25-0097","Plumbing Water Heater","Closed","","03/25/2025","03/25/2025","07/21/2025","04/21/2025","Permit","2965 BURNEY LN","00054-4-21","Installed a new 40-gallon electric wh in the utility room area."
"WHTR25-0096","Plumbing Water Heater","Issued","","03/25/2025","03/25/2025","12/16/2025","","Permit","1311 REGENCY CT","00236-41-11","replace 4 gas water heaters in attic"
"WHTR25-0095","Plumbing Water Heater","Closed","","03/25/2025","03/25/2025","07/29/2025","04/30/2025","Permit","605 STONEBURY DR","00215-2-18","Water Heater"
"WHTR25-0094","Plumbing Water Heater","Closed","","03/24/2025","03/23/2025","07/08/2025","04/09/2025","Permit","801 CROSS LN","00024-2-14","Replace 50gallon gas in attic"
"WHTR25-0093","Plumbing Water Heater","Closed","","03/24/2025","03/23/2025","07/14/2025","04/14/2025","Permit","1802 LANTANA CT","00096-2-7","Replace 2,  50 gallon gas in attic"
"WHTR25-0092","Plumbing Water Heater","Closed","","03/22/2025","03/21/2025","07/08/2025","04/09/2025","Permit","1003 MEADOW CT","00299-2-18","replacing 2 50 gal gas water heaters"
"WHTR25-0091","Plumbing Water Heater","Closed","","03/22/2025","03/21/2025","06/30/2025","03/31/2025","Permit","3021 FLAMINGO CIR","00003-1-16","Replace electric water heater"
"WHTR25-0090","Plumbing Water Heater","Closed","","03/22/2025","03/21/2025","06/23/2025","03/25/2025","Permit","405 MARSHALL RD","00084-2-27","50 gallon water heater replacement"
"WHTR25-0089","Plumbing Water Heater","Closed","","03/19/2025","03/19/2025","06/19/2025","03/22/2025","Permit","345 N PEARSON LN","00322--1B01C","50 gallon electric water heater"
"WHTR25-0088","Plumbing Water Heater","Expired","","03/18/2025","03/18/2025","06/16/2025","","Permit","1403 PARK PL","00139-2-21","install tankless gas wh"
"WHTR25-0087","Plumbing Water Heater","Expired","","03/18/2025","03/18/2025","07/07/2025","","Permit","630 FAIRWAY VIEW TER","00241-25-18","install (1) 50 gal gas in attic (swap out)"
"WHTR25-0086","Plumbing Water Heater","Closed","","03/13/2025","03/13/2025","06/16/2025","03/17/2025","Permit","1317 ST ALBANS PATH","00239-7-16","2-50 gallon gas water heaters in the attic change out"
"WHTR25-0085","Plumbing Water Heater","Closed","","03/13/2025","03/13/2025","06/16/2025","03/18/2025","Permit","217 EASTWOOD DR","00271-1-17R","tankless water heater swapout"
"WHTR25-0084","Plumbing Water Heater","Expired","","03/12/2025","03/12/2025","07/02/2025","","Permit","1705 W CONTINENTAL BLVD","00442--1","2 Water heater replacments"
"WHTR25-0083","Plumbing Water Heater","Closed","","03/12/2025","03/12/2025","06/17/2025","03/19/2025","Permit","804 HANOVER DR","00243-28-19","GAS WATER HEATER REPLACEMENT"
"WHTR25-0082","Plumbing Water Heater","Closed","","03/12/2025","03/12/2025","06/16/2025","03/18/2025","Permit","1413 STONE LAKES DR","00213-3-23","Water Heater Replacement"
"WHTR25-0081","Plumbing Water Heater","Issued","","03/11/2025","03/11/2025","02/04/2026","","Permit","1734 TUSCAN RIDGE CIR","00252-2-7","INSTALL 50 GAL GAS IN ATTIC"
"WHTR25-0080","Plumbing Water Heater","Closed","","03/10/2025","03/10/2025","07/03/2025","04/04/2025","Permit","1104 CALAIS DR","00258-3-11","install 50 gal gas water heater in attic"
"WHTR25-0079","Plumbing Water Heater","Closed","","03/10/2025","03/10/2025","07/07/2025","04/08/2025","Permit","1308 KINGS BROOK CT","00129-1-68","Replace 2 gas water heaters"
"WHTR25-0078","Plumbing Water Heater","Closed","","03/07/2025","03/07/2025","12/23/2025","09/24/2025","Permit","602 LOGANS LN","00241-27-2","Replaced water heater in attic"
"WHTR25-0077","Plumbing Water Heater","Closed","","03/07/2025","03/07/2025","06/11/2025","03/13/2025","Permit","2406 TAYLOR ST","00011-3-7","Install 40 Gallon Natural Gas Water Heater"
"WHTR25-0076","Plumbing Water Heater","Withdrawn","","03/07/2025","03/07/2025","06/05/2025","03/11/2025","Permit","1734 TUSCAN RIDGE CIR","00252-2-7","40 gal water heater"
"WHTR25-0075","Plumbing Water Heater","Expired","","03/07/2025","03/07/2025","06/05/2025","","Permit","810 GATESHEAD CT","00024-2-8","50 Gal Water Heater"
"WHTR25-0074","Plumbing Water Heater","Closed","","03/07/2025","03/06/2025","06/23/2025","03/24/2025","Permit","2054 MIRACLE POINTE DR","00116-1-7","Replace 2 tankless water heater"
"WHTR25-0073","Plumbing Water Heater","Closed","","03/07/2025","03/06/2025","06/10/2025","03/12/2025","Permit","902 PARKVIEW LN","00120-2-12","50 gallon gas WH replacement in attic above master closet"
"WHTR25-0072","Plumbing Water Heater","Closed","","03/06/2025","03/06/2025","07/02/2025","04/03/2025","Permit","800 CROSS LN","00024-3-1","Replace 3 water heaters"
"WHTR25-0071","Plumbing Water Heater","Withdrawn","","","03/06/2025","","","Permit","105 HARVARD DR","00154-4-8","REPLACE 1- 50 GALLON GAS WATER HEATER"
"WHTR25-0070","Plumbing Water Heater","Closed","","03/05/2025","03/05/2025","06/09/2025","03/10/2025","Permit","1725 WEEPING WILLOW WAY","00207-6-7","Replace 50 gallon gas water heater"
"WHTR25-0069","Plumbing Water Heater","Expired","","03/04/2025","03/04/2025","06/12/2025","","Permit","500 ST LAURENT CT","00258-6-22","Replace two water heaters"
"WHTR25-0068","Plumbing Water Heater","Closed","","03/04/2025","03/04/2025","07/14/2025","04/14/2025","Permit","1369 LAKEVIEW DR","00317-4-46R1","50 gal water heater gas"
"WHTR25-0067","Plumbing Water Heater","Closed","","03/04/2025","03/04/2025","06/05/2025","03/07/2025","Permit","545 MICHENER CT","00297-1-10","repalce 50 gal gas wh in 2nd floor closet with automatic water shut off"
"WHTR25-0066","Plumbing Water Heater","Closed","","03/03/2025","03/03/2025","06/12/2025","03/14/2025","Permit","1342 WOODBROOK CT","00317-4-13R","50 gallon gas water heater"
"WHTR25-0065","Plumbing Water Heater","Closed","","03/02/2025","03/02/2025","06/02/2025","03/04/2025","Permit","317 DOVE CREEK TRL","00218-3-14R","water heater 50 gal"
"WHTR25-0064","Plumbing Water Heater","Closed","","03/01/2025","03/01/2025","09/15/2025","06/16/2025","Permit","410 BRYN MEADOWS","00240-62-51","Replace 50 gal gas water heater in attic"
"WHTR25-0063","Plumbing Water Heater","Closed","","02/28/2025","02/28/2025","06/23/2025","03/24/2025","Permit","405 TIMBER LAKE WAY","00245-1-37R","Replace 50 GAL NG water heater"
"WHTR25-0062","Plumbing Water Heater","Closed","","02/28/2025","02/28/2025","06/02/2025","03/03/2025","Permit","1108 BRAZOS DR","00198-1-40","Install 50 gallon gas hot water heater"
"WHTR25-0061","Plumbing Water Heater","Closed","","02/28/2025","02/28/2025","06/02/2025","03/04/2025","Permit","807 DURHAM CT","00232-12-34","50 gal gas water heater"
"WHTR25-0060","Plumbing Water Heater","Closed","","02/28/2025","02/28/2025","06/02/2025","03/03/2025","Permit","703 WYNDSOR CREEK DR","00242-15-2","Replace 2 - 50 gal gas w/h in attic"
"WHTR25-0059","Plumbing Water Heater","Closed","","02/27/2025","02/27/2025","06/02/2025","03/03/2025","Permit","802 PARKDALE DR","00245-8-2","50 gal gas water heater"
"WHTR25-0058","Plumbing Water Heater","Closed","","02/25/2025","02/25/2025","05/27/2025","02/26/2025","Permit","2460 GREENBOUGH LN","00026--14","replace 2 gas water heaters in garage"
"WHTR25-0057","Plumbing Water Heater","Closed","","02/25/2025","02/25/2025","06/09/2025","03/10/2025","Permit","1625 BRUMLOW AVE","00224--3","Claffey Pools - Replace 6 gal water heater in ceiling over women's restroom"
"WHTR25-0056","Plumbing Water Heater","Closed","","02/24/2025","02/24/2025","06/02/2025","03/04/2025","Permit","808 ELMBROOK CT","00245-7-39","Replacing the 2 gas water heaters in the attic with 1 tankless unit"
"WHTR25-0055","Plumbing Water Heater","Closed","","02/24/2025","02/24/2025","06/09/2025","03/10/2025","Permit","900 JENNY TER","00242-16-38","Tankless Water Heater Installed"
"WHTR25-0054","Plumbing Water Heater","Closed","","02/24/2025","02/24/2025","05/27/2025","02/26/2025","Permit","1490 BENT TRAIL CIR","00234-9-30","install 1- tankless water heater- with gas upgrade"
"WHTR25-0053","Plumbing Water Heater","Closed","","02/21/2025","02/21/2025","06/03/2025","03/05/2025","Permit","505 REGENCY CROSSING","00236-42-10","Replace gas tankless water heater with new gas tankless water heater"
"WHTR25-0052","Plumbing Water Heater","Expired","","02/20/2025","02/20/2025","05/27/2025","","Permit","104 WILMINGTON CT","00267-2-11","Replace 50 gallon gas wh in attic"
"WHTR25-0051","Plumbing Water Heater","Closed","","02/18/2025","02/18/2025","05/27/2025","02/25/2025","Permit","1202 FOREST HILLS DR","00129-2-21","Tankless water heater in the attic."
"WHTR25-0050","Plumbing Water Heater","Closed","","02/18/2025","02/18/2025","05/22/2025","02/21/2025","Permit","408 WOODSONG WAY","00448-4-4","Replacing two (2) 50 gallon gas water heaters"
"WHTR25-0049","Plumbing Water Heater","Closed","","02/17/2025","02/17/2025","05/28/2025","02/27/2025","Permit","902 HILLCREST TRL","00196-3-6","Replacing 50 gal. gas water heater in attic."
"WHTR25-0048","Plumbing Water Heater","Expired","","02/17/2025","02/17/2025","05/18/2025","","Permit","505 COYOTE RD","00307-4-11","Replacing 2 gas water heaters"
"WHTR25-0047","Plumbing Water Heater","Closed","","02/14/2025","02/14/2025","05/20/2025","02/19/2025","Permit","2489 RAINTREE DR","00342--5K","50 gal gas water heater"
"WHTR25-0043","Plumbing Water Heater","Closed","","02/14/2025","02/14/2025","05/19/2025","02/17/2025","Permit","704 SUTTON MILL CT","00119-4-16","replace 50 gallon gas water heater 1st floor closet"
"WHTR25-0042","Plumbing Water Heater","Withdrawn","","02/13/2025","02/13/2025","05/27/2025","02/24/2025","Permit","504 TIMBER LAKE WAY Southlake TX","00245-4-18R","Electric tankless Water Heater Replacement"
"WHTR25-0041","Plumbing Water Heater","Closed","","02/12/2025","02/12/2025","05/19/2025","02/17/2025","Permit","925 SOUTH BEND TRL","00208-4-9","50 gal gas water heater"
"WHTR25-0040","Plumbing Water Heater","Closed","","02/12/2025","02/12/2025","05/27/2025","02/26/2025","Permit","315 E DOVE RD","00276-1-4R2","replaced water heater electric water heater and added flood stop"
"WHTR25-0039","Plumbing Water Heater","Expired","","02/11/2025","02/11/2025","05/12/2025","","Permit","726 BRYSON WAY","00233-59-10","Install Rinnai 11.1 Gas Tankless Water Heater in Garage"
"WHTR25-0038","Plumbing Water Heater","Closed","","02/10/2025","02/10/2025","05/19/2025","02/18/2025","Permit","1016 TENNYSON DR","00418-3-10","tankless water heater swapout"
"WHTR25-0037","Plumbing Water Heater","Closed","","02/10/2025","02/10/2025","05/27/2025","02/25/2025","Permit","200 CREEKWAY BEND","00234-9-11","2 Tankless water heater install"
"WHTR25-0036","Plumbing Water Heater","Closed","","02/10/2025","02/10/2025","05/15/2025","02/14/2025","Permit","716 LONGFORD DR","00242-13-7","replace 1- 50 gallon gas water heater"
"WHTR25-0035","Plumbing Water Heater","Closed","","02/06/2025","02/06/2025","05/14/2025","02/13/2025","Permit","108 KEYSTONE DR","00391-2-3","2-50 gal gas water heaters"
"WHTR25-0034","Plumbing Water Heater","Closed","","02/05/2025","02/05/2025","05/13/2025","02/12/2025","Permit","206 DONLEY CT","00198-3-28","GAS WATER HEATER REPLACEMENT"
"WHTR25-0033","Plumbing Water Heater","Closed","","02/05/2025","02/05/2025","05/27/2025","02/24/2025","Permit","302 WATERMERE DR","00406-2-3","tank to tankless"
"WHTR25-0032","Plumbing Water Heater","Closed","","02/03/2025","02/03/2025","05/08/2025","02/07/2025","Permit","306 SHEFFIELD DR","00213-3-3","50 gallon gas water heater"
"WHTR25-0031","Plumbing Water Heater","Closed","","02/03/2025","02/03/2025","05/15/2025","02/14/2025","Permit","721 SAXON TRL","00233-55-10","Install 50 Gallon Gas Water Heater in Garage"
"WHTR25-0030","Plumbing Water Heater","Closed","","01/30/2025","01/30/2025","05/12/2025","02/10/2025","Permit","1306 LAKEWAY DR","00213-4-3","Replacing water heater in pull down attic"
"WHTR25-0029","Plumbing Water Heater","Closed","","01/30/2025","01/30/2025","05/05/2025","02/04/2025","Permit","1315 BENT TRAIL CIR","00234-8-2","water heater 50 gallon gas"
"WHTR25-0028","Plumbing Water Heater","Closed","","01/30/2025","01/30/2025","05/05/2025","02/03/2025","Permit","1516 BYRON NELSON PKWY","00239-1-15","replace 50 gal gas wh in 2nd story attic through walk in  closet"
"WHTR25-0026","Plumbing Water Heater","Closed","","01/28/2025","01/28/2025","05/05/2025","02/04/2025","Permit","1216 COSTA AZUL CT","00260--5","replacing 50 gal water heater"
"WHTR25-0025","Plumbing Water Heater","Closed","","01/28/2025","01/28/2025","05/01/2025","01/31/2025","Permit","1206 MEADOW RIDGE CT","00196-4-16","50 gal gas wh replacement"
"WHTR25-0024","Plumbing Water Heater","Closed","","01/27/2025","01/27/2025","04/29/2025","01/29/2025","Permit","1656 ROYAL OAKS CT","00178--4","Replacing the electric water heater in the hall closet off of the kitchen"
"WHTR25-0023","Plumbing Water Heater","Closed","","01/27/2025","01/27/2025","04/30/2025","01/30/2025","Permit","1205 LANSDOWNE CT","00241-25-12","two 50 gallon gas water heaters"
"WHTR25-0022","Plumbing Water Heater","Closed","","01/24/2025","01/24/2025","04/28/2025","01/28/2025","Permit","1760 SLEEPY HOLLOW TRL","00294-1-4R7R-11","Replace 50 gallon gas water heater"
"WHTR25-0021","Plumbing Water Heater","Closed","","01/24/2025","01/24/2025","04/30/2025","01/30/2025","Permit","611 HEATHERGLEN DR","00232-34-2","replace 1- tankless water heater"
"WHTR25-0020","Plumbing Water Heater","Closed","","01/23/2025","01/23/2025","04/29/2025","01/29/2025","Permit","2151 ESTES PARK DR","00015-3-8","replace 2- 50 gallon gas wh"
"WHTR25-0019","Plumbing Water Heater","Closed","","01/22/2025","01/22/2025","05/05/2025","02/04/2025","Permit","605 CONCHO CT","00198-3-88","Install 50 Gallon Gas Water Heater in Upstairs Closet"
"WHTR25-0018","Plumbing Water Heater","Expired","","01/22/2025","01/22/2025","05/27/2025","","Permit","2120 SNOW MASS CT","00015-11-12","replace 1- 50 gallon gas water heater"
"WHTR25-0017","Plumbing Water Heater","Closed","","01/20/2025","01/20/2025","04/24/2025","01/24/2025","Permit","509 CLARIDEN RANCH RD","00307-3-8","tankless swapout"
"WHTR25-0016","Plumbing Water Heater","Expired","","01/17/2025","01/17/2025","04/30/2025","","Permit","1407 MCCRAE TRL","00100-2-32","Install 50 Gallon Electric Water Heater in Attic"
"WHTR25-0015","Plumbing Water Heater","Closed","","01/17/2025","01/17/2025","04/21/2025","01/21/2025","Permit","914 INDEPENDENCE PKWY","00120-1-10","Replace 50 gal gas water heater in attic"
"WHTR25-0014","Plumbing Water Heater","Closed","","01/17/2025","01/17/2025","04/21/2025","01/21/2025","Permit","1404 KENSINGTON CT","00236-39-2","Install Navien tankless w/h"
"WHTR25-0013","Plumbing Water Heater","Closed","","01/16/2025","01/16/2025","04/23/2025","01/23/2025","Permit","1203 LANSDOWNE CT","00241-25-13","replacing 2 water heaters"
"WHTR25-0012","Plumbing Water Heater","Expired","","01/15/2025","01/15/2025","04/28/2025","","Permit","600 GARDEN CT","00028--10","Replace 50 gallon gas wh in garage"
"WHTR25-0011","Plumbing Water Heater","Closed","","01/15/2025","01/15/2025","05/14/2025","02/13/2025","Permit","1440 BENT TRAIL CIR","00234-9-34","Install 50 Gallon Gas Water Heater in Attic"
"WHTR25-0010","Plumbing Water Heater","Closed","","01/15/2025","01/15/2025","04/17/2025","01/17/2025","Permit","3604 IRON MOUNTAIN RANCH CT","00308-1-6","REPLACE 50 GAL GAS WH IN GARAGE"
"WHTR25-0009","Plumbing Water Heater","Expired","","01/14/2025","01/14/2025","05/12/2025","","Permit","812 SAXON TRL","00233-57-6","Install 75 gal gas water heater in upstairs closet"
"WHTR25-0008","Plumbing Water Heater","Closed","","01/13/2025","01/13/2025","04/16/2025","01/16/2025","Permit","412 BRANDING IRON DR","00401-3-2","Install 2- 50 gal gas heaters in attic"
"WHTR25-0007","Plumbing Water Heater","Expired","","01/13/2025","01/13/2025","04/13/2025","","Permit","1203 CROSS TIMBER DR","00317-3-1","Install 40 gallon gas water heater in attic"
"WHTR25-0006","Plumbing Water Heater","Closed","","01/09/2025","01/09/2025","04/24/2025","01/24/2025","Permit","3504 SUNRISE RANCH RD","00308-3-6","Plumber will be replacing two gas 50 gallon water heaters located in the garage."
"WHTR25-0005","Plumbing Water Heater","Closed","","01/06/2025","01/06/2025","04/24/2025","01/24/2025","Permit","105 SURREY CT","00297-4-4","Install 50 Gallon Gas Water Heater in Garage Closet"
"WHTR25-0004","Plumbing Water Heater","Closed","","01/06/2025","01/06/2025","04/07/2025","01/07/2025","Permit","500 SHADY LN","00342--5B04D","Replacing the gas water heater in the guest house"
"WHTR25-0003","Plumbing Water Heater","Closed","","01/06/2025","01/06/2025","05/05/2025","02/04/2025","Permit","225 E BOB JONES RD","00103--4","Replace two (2) 50 gal gas water heaters in the attic with expansion tank and new Taco pump"
"WHTR25-0002","Plumbing Water Heater","Closed","","01/06/2025","01/06/2025","04/07/2025","01/07/2025","Permit","504 TIMBER LAKE WAY","00245-4-18R","Replace 75 gal ng wh"
"WHTR25-0001","Plumbing Water Heater","Closed","","01/03/2025","01/03/2025","04/14/2025","01/13/2025","Permit","1346 MEADOW GLEN","00317-5-19","Remove and replace Water Heater - 40 gal, Gas"
"WHTR24-0349","Plumbing Water Heater","Closed","","12/31/2024","12/31/2024","04/07/2025","01/07/2025","Permit","1106 LA PALOMA CT","00088-1-12R","Replace gas water heater in attic"
"WHTR24-0348","Plumbing Water Heater","Closed","","12/30/2024","12/30/2024","04/02/2025","01/02/2025","Permit","1565 BENT CREEK DR","00234-7-28","Install 50 gas water heater in the attic"
"WHTR24-0347","Plumbing Water Heater","Closed","","12/30/2024","12/30/2024","05/12/2025","02/11/2025","Permit","2609 SUMMIT RIDGE DR","00130-2-10","replacing 2 50 gal water heaters"
"WHTR24-0346","Plumbing Water Heater","Closed","","12/30/2024","12/30/2024","04/15/2025","01/15/2025","Permit","209 WESTWOOD DR","00271-1-23","Replace customer supplied 50 gallon gas water heater"
"WHTR24-0345","Plumbing Water Heater","Closed","","12/30/2024","12/30/2024","05/14/2025","02/13/2025","Permit","1106 CALAIS DR","00258-3-10","50 gal gas water heater replacement"
