Case Number,Type,Status,Project Name,Issued Date,Applied Date,Expiration Date,Finalized Date,Module Name,Address,Main Parcel,Description
"WHTR24-0344","Plumbing Water Heater","Closed","","12/23/2024","12/23/2024","03/31/2025","12/31/2024","Permit","1209 OAKWOOD TRL","00311-2-28","50 gallon gas water heater in home."
"WHTR24-0343","Plumbing Water Heater","Closed","","12/19/2024","12/19/2024","03/31/2025","12/30/2024","Permit","309 TRAIL DUST DR","00401-5-9","TANK TO TANKLESS INSTALL"
"WHTR24-0342","Plumbing Water Heater","Closed","","12/18/2024","12/18/2024","04/02/2025","01/02/2025","Permit","204 CANYON LAKE DR","00087-2-19","replacing one water heater 5o gal"
"WHTR24-0341","Plumbing Water Heater","Closed","","12/17/2024","12/17/2024","05/12/2025","02/10/2025","Permit","2370 LONESOME DOVE AVE","00099-1-1R1R","Replace water heater in garage"
"WHTR24-0340","Plumbing Water Heater","Closed","","12/16/2024","12/16/2024","03/18/2025","12/18/2024","Permit","1435 N PEYTONVILLE AVE","00068--12","install 50 gal gas water heater"
"WHTR24-0339","Plumbing Water Heater","Closed","","12/12/2024","12/12/2024","03/20/2025","12/20/2024","Permit","1795 KINGSWOOD DR","00158-2-9","REPLACE 50 GAL GAS WATER HEATER IN CLOSET"
"WHTR24-0338","Plumbing Water Heater","Closed","","12/12/2024","12/12/2024","03/20/2025","12/20/2024","Permit","1601 BYRON NELSON PKWY","00239-5-26","double water heater swapout"
"WHTR24-0337","Plumbing Water Heater","Closed","","12/12/2024","12/12/2024","05/08/2025","02/07/2025","Permit","110 WILMINGTON CT","00267-1-6","install 3 50-gas water heaters 2 attic 1 over master bathroom"
"WHTR24-0336","Plumbing Water Heater","Closed","","12/11/2024","12/11/2024","04/08/2025","01/08/2025","Permit","927 PARKVIEW LN","00120-4-3R","Replacing gas tankless water heater 
(in attic)"
"WHTR24-0335","Plumbing Water Heater","Closed","","12/10/2024","12/10/2024","03/12/2025","12/12/2024","Permit","1105 TEALWOOD CT","00411-1-17","Replacing two (2) 50 gallon gas water heaters"
"WHTR24-0334","Plumbing Water Heater","Closed","","12/06/2024","12/06/2024","03/10/2025","12/09/2024","Permit","1001 SOUTH HOLLOW DR","00195-3-1","Replace 50 gallon gas water heater"
"WHTR24-0333","Plumbing Water Heater","Expired","","12/06/2024","12/06/2024","03/19/2025","","Permit","3301 GRAY LN","00305-2-1","INSTALL TWO ELECTRIC WATER HEATERS IN ATTIC AND OLD INTERIOR ROOM"
"WHTR24-0332","Plumbing Water Heater","Closed","","12/06/2024","12/06/2024","03/13/2025","12/13/2024","Permit","304 BLANCO CIR","00198-1-46","Replace gas tankless water heater"
"WHTR24-0331","Plumbing Water Heater","Closed","","12/04/2024","12/04/2024","03/17/2025","12/16/2024","Permit","904 SOUTH HOLLOW CT","00195-1-5","Gas tank water heater"
"WHTR24-0330","Plumbing Water Heater","Closed","","12/03/2024","12/03/2024","03/04/2025","12/04/2024","Permit","806 HUNTINGTON CT","00120-3-6R","Replacing 50 gal water heater in the attic"
"WHTR24-0329","Plumbing Water Heater","Expired","","12/03/2024","12/03/2024","03/03/2025","","Permit","925 PARKVIEW LN","00120-4-4R","Install non-condensing tankless water heater."
"WHTR24-0328","Plumbing Water Heater","Closed","","12/02/2024","12/02/2024","03/04/2025","12/04/2024","Permit","2407 TAYLOR ST","00011-1-12","Replacement of existing tank water heater with Bradford White water heater."
"WHTR24-0327","Plumbing Water Heater","Closed","","12/02/2024","12/02/2024","03/04/2025","12/04/2024","Permit","902 INDEPENDENCE PKWY","00120-3-16","Install two (2) 50 gal gas water heaters in the attic"
"WHTR24-0326","Plumbing Water Heater","Closed","","12/02/2024","12/02/2024","03/11/2025","12/11/2024","Permit","1213 KINGS BROOK DR","00129-3-20","water heater 50 gallon replacing two total"
"WHTR24-0325","Plumbing Water Heater","Closed","","11/29/2024","11/29/2024","03/03/2025","12/03/2024","Permit","160 BENT TRAIL DR","00234-6-1","Replacing the gas water heater in the closet"
"WHTR24-0324","Plumbing Water Heater","Closed","","11/27/2024","11/27/2024","03/05/2025","12/05/2024","Permit","2930 RIDGECREST DR","00216-1-1","Replace two electric water heaters.  One in the upper barn and one in the lower barn."
"WHTR24-0323","Plumbing Water Heater","Closed","","11/26/2024","11/26/2024","03/03/2025","12/02/2024","Permit","1628 TUSCAN RIDGE CIR","00252-2-19","GAS WATER HEATER REPLACEMENT"
"WHTR24-0322","Plumbing Water Heater","Closed","","11/26/2024","11/26/2024","03/05/2025","12/05/2024","Permit","104 CLEAR LAKE CT","00087-1-3","Replacing 50 gallon gas water heater"
"WHTR24-0321","Plumbing Water Heater","Closed","","11/26/2024","11/26/2024","03/03/2025","12/02/2024","Permit","702 ASHLEIGH LN","00232-12-74","replace 75 gallon gas water heater in garage"
"WHTR24-0320","Plumbing Water Heater","Closed","","11/25/2024","11/25/2024","03/10/2025","12/10/2024","Permit","1209 STRATHMORE DR","00241-26-4","Install Navien Tankless Water Heater"
"WHTR24-0319","Plumbing Water Heater","Closed","","11/22/2024","11/22/2024","03/04/2025","12/04/2024","Permit","1007 SOUTH HOLLOW DR","00195-2-10","REPLACE (2) 50 GAL GAS WH GARAGE AND CLOSET"
"WHTR24-0318","Plumbing Water Heater","Closed","","11/22/2024","11/22/2024","02/24/2025","11/26/2024","Permit","675 SOUTHVIEW TRL","00208-4-4","replacing one 50 gal gas water heater"
"WHTR24-0317","Plumbing Water Heater","Closed","","11/21/2024","11/21/2024","05/29/2025","02/28/2025","Permit","1512 MAIN ST","00206-21-25","75 gas tank water heater replacement on 3rd floor balcony closet"
"WHTR24-0316","Plumbing Water Heater","Closed","","11/19/2024","11/19/2024","03/12/2025","12/12/2024","Permit","501 PRESTON CT","00243-28-33","INSTALLING 50 GAL GAS WATER HEATER IN THE ATTIC"
"WHTR24-0315","Plumbing Water Heater","Expired","","11/19/2024","11/19/2024","02/17/2025","","Permit","109 BRENTWOOD CIR","00166-1-3","Replace (2) 50 gallon water heaters"
"WHTR24-0314","Plumbing Water Heater","Closed","","11/19/2024","11/19/2024","03/03/2025","12/03/2024","Permit","1218 SARAH PARK TRL","00242-16-28","change 50 gal gas water heater in attic."
"WHTR24-0313","Plumbing Water Heater","Expired","","11/19/2024","11/18/2024","02/17/2025","","Permit","1311 HAT CREEK TRL","00100-5-6","Replace two (2) 50 gal gas water heaters in attic"
"WHTR24-0312","Plumbing Water Heater","Closed","","11/18/2024","11/18/2024","02/24/2025","11/26/2024","Permit","904 WESTMINSTER WAY","00280-1-43","replace 1- 50 gallon gas water heater"
"WHTR24-0311","Plumbing Water Heater","Closed","","11/18/2024","11/18/2024","02/19/2025","11/21/2024","Permit","101 REGENT CT","00213-1-2","REPLACE 50 GALLON GAS WATER HEATER 2ND FLOOR ATTIC"
"WHTR24-0310","Plumbing Water Heater","Expired","","11/17/2024","11/17/2024","02/19/2025","","Permit","203 TIMBER LAKE WAY","00245-1-2","replace gas water heater in attic"
"WHTR24-0309","Plumbing Water Heater","Closed","","11/15/2024","11/15/2024","02/17/2025","11/18/2024","Permit","609 WINDING CREEK CT","00245-1-58","Replacing the gas water heater in the upstairs"
"WHTR24-0308","Plumbing Water Heater","Closed","","11/15/2024","11/15/2024","05/19/2025","02/18/2025","Permit","305 WINDING RIDGE TRL Southlake TX","00459-A-9","install 50 gallon gas water heater"
"WHTR24-0307","Plumbing Water Heater","Closed","","11/15/2024","11/15/2024","05/19/2025","02/18/2025","Permit","1719 REDWING DR","00122-8-63","REPLACE TWO (2)  50 GAL GAS WH in attic"
"WHTR24-0306","Plumbing Water Heater","Closed","","11/13/2024","11/13/2024","02/19/2025","11/21/2024","Permit","303 CHESTNUT COVE CIR","00295-4-9","Replace 50-gal Gas WH in garage"
"WHTR24-0305","Plumbing Water Heater","Closed","","11/12/2024","11/12/2024","02/05/2026","11/07/2025","Permit","200 E CONTINENTAL BLVD","00037-1-3R2","Replace tankless water heater with new Navien tankless water heater"
"WHTR24-0304","Plumbing Water Heater","Closed","","11/09/2024","11/09/2024","02/17/2025","11/18/2024","Permit","1311 SUNSHINE LN","00376--3A01H","Install 50 gallon gas in garage"
"WHTR24-0303","Plumbing Water Heater","Closed","","11/08/2024","11/08/2024","06/25/2025","03/27/2025","Permit","407 WATERMERE DR","00433---09","Tankless water heater replacement with leak protector"
"WHTR24-0302","Plumbing Water Heater","Expired","","11/07/2024","11/07/2024","02/24/2025","","Permit","720 LOVE HENRY CT","00062-1-6","INSTALLING 50 GAL GAS WATER HEATER IN ATTIC"
"WHTR24-0301","Plumbing Water Heater","Closed","","11/06/2024","11/06/2024","02/10/2025","11/11/2024","Permit","1725 SLEEPY HOLLOW TRL","00294-1-18A","replacing a 40 and 50 gallon water heater"
"WHTR24-0300","Plumbing Water Heater","Closed","","11/06/2024","11/06/2024","02/10/2025","11/11/2024","Permit","3120 MERRIMAC CT","00297-2-22","Replace 50 gallon gas water heater & repair gas line to pool heater."
"WHTR24-0299","Plumbing Water Heater","Closed","","11/04/2024","11/04/2024","02/04/2025","11/06/2024","Permit","1401 PECOS DR","00198-4-22","Replacing 2 gas water heaters"
"WHTR24-0298","Plumbing Water Heater","Closed","","11/03/2024","11/03/2024","02/04/2025","11/06/2024","Permit","722 SAXON TRL","00233-56-14","replacing one 50 gal water heater"
"WHTR24-0297","Plumbing Water Heater","Closed","","11/01/2024","11/01/2024","05/05/2025","02/03/2025","Permit","4383 SODA RIDGE RD","00093-C-2R","Replace tankless with new Navien tankless water heater"
"WHTR24-0296","Plumbing Water Heater","Closed","","11/04/2024","10/31/2024","02/03/2025","11/05/2024","Permit","327 WATERMERE DR","00406-1-4R02","Replacing 50 gal gas WH in the attic"
"WHTR24-0295","Plumbing Water Heater","Closed","","10/30/2024","10/30/2024","01/30/2025","11/01/2024","Permit","300 DONLEY CT","00198-3-33","Replacing 50 gal gas WH in hallway closet"
"WHTR24-0294","Plumbing Water Heater","Closed","","10/29/2024","10/29/2024","01/30/2025","11/01/2024","Permit","717 MONTE CARLO DR","00434-6-12","replacing 2 elec 50 gal water heaters"
"WHTR24-0293","Plumbing Water Heater","Closed","","10/29/2024","10/29/2024","02/03/2025","11/05/2024","Permit","410 SOUTHVIEW TRL","00208-6-1","Replace gas tankless water heater with new tankless"
"WHTR24-0292","Plumbing Water Heater","Closed","","10/28/2024","10/28/2024","02/04/2025","11/06/2024","Permit","2000 ESTES PARK DR","00015-8-5","tankless water heater replacement"
"WHTR24-0291","Plumbing Water Heater","Closed","","10/25/2024","10/25/2024","01/27/2025","10/28/2024","Permit","2602 MEDLIN CT","00100-1-18","Replace 50 gal gas water heater in attic"
"WHTR24-0290","Plumbing Water Heater","Closed","","10/25/2024","10/25/2024","02/04/2025","11/06/2024","Permit","400 BRYN MEADOWS","00240-62-46","REPLACE TWO 50 GALLON GAS WATER HEATERS IN ATTIC"
"WHTR24-0289","Plumbing Water Heater","Closed","","10/23/2024","10/23/2024","01/22/2025","10/24/2024","Permit","606 MORNINGSIDE DR","00125-2-4","Main Water Tankless Heating System Installation"
"WHTR24-0288","Plumbing Water Heater","Closed","","10/23/2024","10/23/2024","01/27/2025","10/31/2024","Permit","1633 TUSCAN RIDGE CIR","00252-1-23","Replace two 50 gallon electric water heaters"
"WHTR24-0287","Plumbing Water Heater","Closed","","10/22/2024","10/22/2024","01/22/2025","10/24/2024","Permit","1205 HAT CREEK TRL","00100-1-8","Replacing the gas water heater in the attic"
"WHTR24-0286","Plumbing Water Heater","Closed","","10/22/2024","10/22/2024","01/22/2025","10/24/2024","Permit","1202 SAN AUGUSTINE CT","00198-5-13","replace 1- 50 gallon gas water heater"
"WHTR24-0285","Plumbing Water Heater","Closed","","10/21/2024","10/21/2024","01/21/2025","10/23/2024","Permit","1341 MEADOW GLEN","00317-5-11","install 1 40 gal gas water heater in garage closet"
"WHTR24-0284","Plumbing Water Heater","Closed","","10/18/2024","10/18/2024","01/30/2025","11/01/2024","Permit","1009 BRAZOS DR","00198-2-26","Install 40 gallon electric lowboy water heater"
"WHTR24-0283","Plumbing Water Heater","Closed","","10/17/2024","10/17/2024","01/21/2025","10/23/2024","Permit","1000 BERKSHIRE RD","00418-2-6","replace 2- 50 gallon water heaters"
"WHTR24-0282","Plumbing Water Heater","Closed","","10/17/2024","10/17/2024","01/21/2025","10/23/2024","Permit","804 SHADOW GLEN DR","00245-4-3","Replacing 50 gallon gas water heater"
"WHTR24-0281","Plumbing Water Heater","Closed","","10/17/2024","10/17/2024","01/22/2025","10/24/2024","Permit","731 ASHLEIGH LN","00232-12-56","replace 2- 50 gallon gas water heaters"
"WHTR24-0280","Plumbing Water Heater","Closed","","10/16/2024","10/16/2024","01/21/2025","10/23/2024","Permit","1409 STONE LAKES DR","00213-3-25","REPLACE 50 GAL GAS WATER HEATER"
"WHTR24-0279","Plumbing Water Heater","Closed","","10/16/2024","10/16/2024","01/27/2025","10/28/2024","Permit","708 CHAUCER CT","00280-2-15","Replace 50 gal gas water heater in attic"
"WHTR24-0278","Plumbing Water Heater","Closed","","10/16/2024","10/16/2024","02/04/2025","11/06/2024","Permit","1305 REGENCY CT","00236-41-8","Replace 75 gal gas water heater in attic"
"WHTR24-0277","Plumbing Water Heater","Closed","","10/14/2024","10/14/2024","01/21/2025","10/22/2024","Permit","1307 EAGLE BEND","00240-63-4R","Replaced 2 gas water heaters located in the attic."
"WHTR24-0276","Plumbing Water Heater","Closed","","10/09/2024","10/09/2024","01/09/2025","10/11/2024","Permit","813 INDEPENDENCE PKWY","00120-6-4","replace 2- 50 gallon gas water heaters"
"WHTR24-0275","Plumbing Water Heater","Closed","","10/09/2024","10/09/2024","01/09/2025","10/11/2024","Permit","1001 LAKE FOREST DR","00245-6-1","replace 1- 50 gallon gas water heater"
"WHTR24-0274","Plumbing Water Heater","Closed","","10/08/2024","10/08/2024","01/13/2025","10/15/2024","Permit","803 BRAZOS DR","00198-2-61","Replace water heater on second floor atic"
"WHTR24-0273","Plumbing Water Heater","Closed","","10/08/2024","10/08/2024","01/23/2025","10/25/2024","Permit","1720 REDWING DR","00122-8-83","Installation of two RXP199 Rinnai Tankless Water Heaters."
"WHTR24-0272","Plumbing Water Heater","Closed","","10/08/2024","10/08/2024","01/13/2025","10/14/2024","Permit","2902 BRISTOL GLEN","00168-2-42","Replace 2 gas water heaters in garage"
"WHTR24-0271","Plumbing Water Heater","Closed","","10/07/2024","10/07/2024","01/09/2025","10/11/2024","Permit","387 WATERMERE DR","00433---09","Requesting tankless water heater install."
"WHTR24-0270","Plumbing Water Heater","Closed","","10/02/2024","10/02/2024","01/06/2025","10/08/2024","Permit","3024 LOCH MEADOW CT","00097-1-23","replacing one 50 gal water heater"
"WHTR24-0269","Plumbing Water Heater","Closed","","10/02/2024","10/02/2024","01/08/2025","10/10/2024","Permit","921 ASPEN RIDGE DR","00015-11-9","GAS WATER HEATER REPLACEMENT"
"WHTR24-0268","Plumbing Water Heater","Expired","","10/01/2024","10/01/2024","02/07/2025","","Permit","910 HIDDEN MEADOW CT","00204-1-10","Install (2) 50 gallon gas water heaters in attic"
"WHTR24-0267","Plumbing Water Heater","Closed","","09/30/2024","09/30/2024","12/30/2024","10/01/2024","Permit","503 TIMBER LAKE WAY","00245-1-41R","Gas water heater in attic off media room"
"WHTR24-0265","Plumbing Water Heater","Closed","","09/30/2024","09/30/2024","12/30/2024","10/01/2024","Permit","601 STRATFORD DR Southlake TX","00213-4-30","Gas water heater."
"WHTR24-0263","Plumbing Water Heater","Closed","","09/29/2024","09/29/2024","12/30/2024","10/01/2024","Permit","107 KILLDEER CT","00122-1-10","replace gas water heater"
"WHTR24-0242","Plumbing Water Heater","Closed","","09/24/2024","09/24/2024","12/26/2024","09/26/2024","Permit","219 TIMBER LAKE WAY","00245-1-26","Replace 50 gal gas w/h in attic"
"WHTR24-0241","Plumbing Water Heater","Closed","","09/23/2024","09/23/2024","02/13/2025","11/15/2024","Permit","2016 MONTECITO TRL","00404-1-5","Install 2 50 gallon gas water heaters"
"WHTR24-0240","Plumbing Water Heater","Closed","","09/23/2024","09/23/2024","12/31/2024","10/02/2024","Permit","731 BRYSON WAY","00233-57-5","replacing two gas water heaters"
"WHTR24-0239","Plumbing Water Heater","Closed","","09/20/2024","09/20/2024","01/06/2025","10/07/2024","Permit","455 BROOKS CT","00132-1-21","install tankless and 50 gal water heater - Gas"
"WHTR24-0238","Plumbing Water Heater","Closed","","09/20/2024","09/20/2024","12/26/2024","09/25/2024","Permit","504 EVERWOOD CT","00229-53-5","replace 1- 50 gallon gas water heater"
"WHTR24-0237","Plumbing Water Heater","Expired","","09/17/2024","09/17/2024","12/16/2024","","Permit","1628 BYRON NELSON PKWY","00239-1-26","INSTALLING 50 GAL GAS WATER HEATER IN ATTIC **Withdrawn Duplicate Permit**"
"WHTR24-0236","Plumbing Water Heater","Closed","","09/17/2024","09/17/2024","12/23/2024","09/24/2024","Permit","2900 BURNEY LN","00054-2-3","40-gallon electric water heater"
"WHTR24-0235","Plumbing Water Heater","Expired","","09/16/2024","09/16/2024","12/30/2024","","Permit","1628 BYRON NELSON PKWY","00239-1-26","Installing 50 gallon gas water heater in attic"
"WHTR24-0234","Plumbing Water Heater","Closed","","09/16/2024","09/16/2024","12/17/2024","09/18/2024","Permit","634 REGENCY CROSSING","00236-38-26","replacing 2 water heaters"
"WHTR24-0233","Plumbing Water Heater","Closed","","09/16/2024","09/16/2024","12/30/2024","09/30/2024","Permit","1507 CHIMNEY WORKS DR","00299-2-10","replacing one 50 gal water heater elec"
"WHTR24-0232","Plumbing Water Heater","Closed","","09/13/2024","09/13/2024","12/16/2024","09/16/2024","Permit","1206 STRATHMORE DR","00241-24-4","Replacing 50 gal WH in the attic"
"WHTR24-0231","Plumbing Water Heater","Expired","","09/11/2024","09/11/2024","12/26/2024","","Permit","300 SOUTHRIDGE LAKES PKWY","00198-4-7","Installing 50 gallon gas water heater in closet"
"WHTR24-0230","Plumbing Water Heater","Closed","","09/11/2024","09/11/2024","12/23/2024","09/23/2024","Permit","141 HARRELL DR","00305-3-3","Replace 50-gallon electric water heater in the garage"
"WHTR24-0229","Plumbing Water Heater","Closed","","09/09/2024","09/09/2024","01/21/2025","10/22/2024","Permit","1108 BAY MEADOWS DR","00251-A-14","Replacing the electric water heater; different unit from the one we replaced 8/2023"
"WHTR24-0228","Plumbing Water Heater","Expired","","09/06/2024","09/06/2024","12/26/2024","","Permit","575 BRIARWOOD DR","00174-B-6","INSTALL 50 GAL ELEC WATER HEATER"
"WHTR24-0227","Plumbing Water Heater","Expired","","09/04/2024","09/04/2024","12/17/2024","","Permit","1206 NORMANDY DR","00213-1-9","INSTALL 40 GAL GAS WATER HEATER"
"WHTR24-0226","Plumbing Water Heater","Closed","","08/30/2024","08/30/2024","12/23/2024","09/23/2024","Permit","2105 BOULDER CT","00391-3-13","Installing 2 50 gallon gas water heaters in attic"
"WHTR24-0225","Plumbing Water Heater","Closed","","08/28/2024","08/28/2024","11/27/2024","08/29/2024","Permit","1623 MOCKINGBIRD LN","00002-1-12","replace 2 gas water heaters in attic"
"WHTR24-0224","Plumbing Water Heater","Closed","","08/28/2024","08/28/2024","11/27/2024","08/29/2024","Permit","1141 LA MIRADA","00396-1-2R1","Install new Navien tankless water heaters in attic over the master bath"
"WHTR24-0223","Plumbing Water Heater","Closed","","08/26/2024","08/26/2024","12/04/2024","09/05/2024","Permit","1110 LA PALOMA CT","00088-1-14R","Install Rinnai tankless heater"
"WHTR24-0222","Plumbing Water Heater","Expired","","08/23/2024","08/23/2024","11/26/2024","","Permit","533 S WHITE CHAPEL BLVD","00010--4R1","Installing 2 50 gallon gas water heaters in garage"
"WHTR24-0221","Plumbing Water Heater","Closed","","08/20/2024","08/20/2024","01/06/2025","10/07/2024","Permit","619 FAIRWAY VIEW TER","00241-24-30","replaced 2 water heaters in two separate attics"
"WHTR24-0220","Plumbing Water Heater","Closed","","08/20/2024","08/20/2024","11/21/2024","08/23/2024","Permit","206 MANOR PL","00213-2-17","Replace 50 gallon gas water heater"
"WHTR24-0219","Plumbing Water Heater","Expired","","08/19/2024","08/19/2024","11/18/2024","","Permit","2900 BRISTOL GLEN","00168-2-41","50 gallon gas water heater"
"WHTR24-0218","Plumbing Water Heater","Closed","","08/19/2024","08/19/2024","11/26/2024","08/28/2024","Permit","808 HELMSLEY PL","00418-6-19","Replacing 50 gallon gas water heater (left side only)"
"WHTR24-0217","Plumbing Water Heater","Closed","","08/19/2024","08/19/2024","11/20/2024","08/22/2024","Permit","575 SOUTHVIEW TRL","00208-4-6","Install 75 Gallon Natural Gas Water Heater"
"WHTR24-0216","Plumbing Water Heater","Closed","","08/19/2024","08/19/2024","01/27/2025","10/28/2024","Permit","759 N KIMBALL AVE","00254-A-1A","Replacing 40 gallon electric water heater"
"WHTR24-0215","Plumbing Water Heater","Closed","","08/19/2024","08/19/2024","12/02/2024","08/30/2024","Permit","1304 GOLDEN GATE DR","00251-B-21","Installing 50 gallon electric water heater"
"WHTR24-0214","Plumbing Water Heater","Closed","","08/14/2024","08/14/2024","12/19/2024","09/20/2024","Permit","1101 LA PALOMA CT","00088-1-8","replace tankless water heater left side of house in attic"
"WHTR24-0213","Plumbing Water Heater","Closed","","08/13/2024","08/13/2024","12/02/2024","09/03/2024","Permit","638 REGENCY CROSSING","00236-38-24","Installing 50 gallon gas water heater in attic"
"WHTR24-0212","Plumbing Water Heater","Expired","","08/13/2024","08/13/2024","11/11/2024","","Permit","2900 HARBOR REFUGE","00054-3-11R","2 50 gallon natural gas water heaters in attic"
"WHTR24-0211","Plumbing Water Heater","Closed","","08/12/2024","08/12/2024","11/13/2024","08/15/2024","Permit","625 SOUTHVIEW TRL","00208-4-5","REPLACE 50 GAL GAS WATER HEATER IN THE GARAGE"
"WHTR24-0210","Plumbing Water Heater","Closed","","08/12/2024","08/12/2024","12/02/2024","08/30/2024","Permit","700 DEER HOLLOW BLVD","00207-5-18","Installing 50 gallon gas water heater in  attic"
"WHTR24-0209","Plumbing Water Heater","Expired","","08/12/2024","08/12/2024","11/11/2024","","Permit","1404 LAUREL LN","00096-1-10","two 50 gallon gas water heaters"
"WHTR24-0208","Plumbing Water Heater","Closed","","08/12/2024","08/12/2024","11/11/2024","08/13/2024","Permit","1403 HAMPTON CT","00213-8-23","50 gallon gas water heater."
"WHTR24-0207","Plumbing Water Heater","Closed","","08/08/2024","08/08/2024","11/20/2024","08/22/2024","Permit","723 ASHLEIGH LN","00232-12-52","replace 50 gal gas wh in garage"
"WHTR24-0206","Plumbing Water Heater","Closed","","08/09/2024","08/08/2024","11/12/2024","08/14/2024","Permit","1001 INDEPENDENCE CT","00120-2-27","Replace 50 gal gas WH in attic"
"WHTR24-0205","Plumbing Water Heater","Closed","","08/07/2024","08/07/2024","11/07/2024","08/09/2024","Permit","902 HANOVER DR","00243-28-15","50 gallon gas water heater located in the attic."
"WHTR24-0204","Plumbing Water Heater","Closed","","08/06/2024","08/06/2024","11/11/2024","08/12/2024","Permit","304 SHEFFIELD DR","00213-3-2","water heater replacement 50 gal"
"WHTR24-0203","Plumbing Water Heater","Expired","","08/06/2024","08/06/2024","11/25/2024","","Permit","704 ESSEX CT","00213-6-6","Installing 2 50 gallon gas water heaters in closet and attic"
"WHTR24-0202","Plumbing Water Heater","Closed","","08/02/2024","08/02/2024","11/05/2024","08/07/2024","Permit","611 LLANO CT","00198-1-76R","replacing 2 water heaters"
"WHTR24-0201","Plumbing Water Heater","Closed","","08/01/2024","08/01/2024","11/05/2024","08/07/2024","Permit","204 MARIE CIR","00440--15","replace 50 gallon gas water heater"
"WHTR24-0200","Plumbing Water Heater","Closed","","08/01/2024","08/01/2024","12/17/2024","09/18/2024","Permit","1200 PROVINCE LN","00239-1-40","replace 1- existing tankless with new tankless water heater- swap out NO gas upgrade"
"WHTR24-0199","Plumbing Water Heater","Closed","","07/29/2024","07/29/2024","12/04/2024","09/05/2024","Permit","1010 ASHLAWN DR","00120-7-7","replacing one water heater 50 gal"
"WHTR24-0198","Plumbing Water Heater","Closed","","07/29/2024","07/29/2024","11/07/2024","08/09/2024","Permit","1005 VENICE AVE","00191-5-1","to replace x2 50 gal gas water heaters in the garage platform"
"WHTR24-0197","Plumbing Water Heater","Closed","","07/29/2024","07/29/2024","10/28/2024","07/30/2024","Permit","1615 PECOS DR","00198-4-45","Replace 50 gallon water heater with 2 gallon expansion tank"